timestamp,pressure,sonar_dist,ice_thickness
2026-03-19 18:37:44.768421888,106909.99755859376,0.637,0.4743928490427566
2026-03-19 18:37:44.811528921,106909.99755859376,0.637,0.4743928493403844
2026-03-19 18:37:44.896912813,106909.99755859376,0.637,0.4743928495035303
2026-03-19 18:37:44.940199614,106909.99755859376,0.637,0.4743928495400288
2026-03-19 18:37:44.983170509,106909.99755859376,0.637,0.4743928495042235
2026-03-19 18:37:45.028257132,106909.99755859376,0.637,0.47439284926002195
2026-03-19 18:37:45.111890316,106909.99755859376,0.637,0.47439284900264195
2026-03-19 18:37:45.157713890,106909.99755859376,0.637,0.47439284848707997
2026-03-19 18:37:45.199497938,106909.99755859376,0.637,0.47439284788798675
2026-03-19 18:37:45.244267702,106909.99755859376,0.636,0.47548335950846676
2026-03-19 18:37:45.327950239,106909.99755859376,0.636,0.47548335879402426
2026-03-19 18:37:45.372090816,106909.99755859376,0.636,0.47548335785710005
2026-03-19 18:37:45.415169716,106909.99755859376,0.636,0.4754833566751571
2026-03-19 18:37:45.501219988,106909.99755859376,0.636,0.4754833554822719
2026-03-19 18:37:45.544277191,106909.99755859376,0.636,0.4754833542886785
2026-03-19 18:37:45.588042498,106909.99755859376,0.636,0.47548335345348725
2026-03-19 18:37:45.673135757,106909.99755859376,0.636,0.4754833527155216
2026-03-19 18:37:45.717093945,106909.99755859376,0.636,0.4754833527113051
2026-03-19 18:37:45.760654688,106909.99755859376,0.636,0.4754833532537518
2026-03-19 18:37:45.845095396,106909.99755859376,0.636,0.47548335412633846
2026-03-19 18:37:45.888501167,106909.99755859376,0.635,0.4765738671982868
2026-03-19 18:37:45.932294607,106909.99755859376,0.635,0.47657386824599995
2026-03-19 18:37:45.976618052,106909.99755859376,0.635,0.47657386926066186
2026-03-19 18:37:46.062722206,106909.99755859376,0.635,0.47657386998825674
2026-03-19 18:37:46.106756210,106909.99755859376,0.635,0.47657387087287156
2026-03-19 18:37:46.148242712,106940.00244140624,0.635,0.47990931501206824
2026-03-19 18:37:46.192387104,106940.00244140624,0.635,0.47990931551963245
2026-03-19 18:37:46.235702515,106940.00244140624,0.635,0.47990931598749637
2026-03-19 18:37:46.320674419,106940.00244140624,0.635,0.47990931649606655
2026-03-19 18:37:46.364042282,106940.00244140624,0.635,0.4799093168348524
2026-03-19 18:37:46.448662281,106940.00244140624,0.635,0.47990931693472827
2026-03-19 18:37:46.492774487,106940.00244140624,0.635,0.479909317044357
2026-03-19 18:37:46.536114216,106940.00244140624,0.635,0.4799093170324349
2026-03-19 18:37:46.579357147,106940.00244140624,0.635,0.4799093168702674
2026-03-19 18:37:46.664710760,106940.00244140624,0.635,0.47990931670862536
2026-03-19 18:37:46.708283663,106940.00244140624,0.635,0.47990931633925427
2026-03-19 18:37:46.751417637,106940.00244140624,0.635,0.47990931594132774
2026-03-19 18:37:46.837828636,106940.00244140624,0.635,0.47990931546043547
2026-03-19 18:37:46.880478382,106940.00244140624,0.635,0.4799093150191337
2026-03-19 18:37:46.923645020,106940.00244140624,0.635,0.4799093144126628
2026-03-19 18:37:46.968564510,106940.00244140624,0.635,0.4799093137475535
2026-03-19 18:37:47.054462433,106940.00244140624,0.635,0.4799093129717413
2026-03-19 18:37:47.097546101,106940.00244140624,0.635,0.47990931212745935
2026-03-19 18:37:47.141033888,106940.00244140624,0.635,0.47990931139377185
2026-03-19 18:37:47.183490992,106940.00244140624,0.635,0.47990931071912274
2026-03-19 18:37:47.269461632,106940.00244140624,0.635,0.4799093101307338
2026-03-19 18:37:47.312371492,106940.00244140624,0.635,0.4799093099699878
2026-03-19 18:37:47.399837017,106940.00244140624,0.635,0.47990931011749216
2026-03-19 18:37:47.441623926,106940.00244140624,0.635,0.47990931067340137
2026-03-19 18:37:47.488494873,106940.00244140624,0.635,0.4799093113063829
2026-03-19 18:37:47.528280973,106940.00244140624,0.634,0.4809998239536568
2026-03-19 18:37:47.613734961,106940.00244140624,0.634,0.48099982437806627
2026-03-19 18:37:47.658363581,106940.00244140624,0.634,0.48099982468671143
2026-03-19 18:37:47.700031757,106940.00244140624,0.634,0.48099982480647885
2026-03-19 18:37:47.786647081,106940.00244140624,0.634,0.48099982481297304
2026-03-19 18:37:47.830103636,106940.00244140624,0.634,0.48099982475666947
2026-03-19 18:37:47.873436928,106940.00244140624,0.634,0.48099982458759294
2026-03-19 18:37:47.917411089,106940.00244140624,0.634,0.4809998242720166
2026-03-19 18:37:48.002295494,106940.00244140624,0.634,0.48099982384625245
2026-03-19 18:37:48.048662901,106940.00244140624,0.634,0.48099982348957576
2026-03-19 18:37:48.090022087,106940.00244140624,0.634,0.48099982310145256
2026-03-19 18:37:48.152679205,106940.00244140624,0.634,0.48099982294784016
2026-03-19 18:37:48.218082428,106940.00244140624,0.634,0.4809998230884548
2026-03-19 18:37:48.262566566,106940.00244140624,0.634,0.48099982325198404
2026-03-19 18:37:48.304996490,106940.00244140624,0.634,0.4809998235641747
2026-03-19 18:37:48.390483379,106940.00244140624,0.634,0.4809998238880982
2026-03-19 18:37:48.434128284,106940.00244140624,0.634,0.4809998241220588
2026-03-19 18:37:48.478101015,106940.00244140624,0.631,0.4842713611894567
2026-03-19 18:37:48.562166452,106940.00244140624,0.631,0.4842713613555028
2026-03-19 18:37:48.606941700,106940.00244140624,0.631,0.4842713614015216
2026-03-19 18:37:48.650963783,106940.00244140624,0.631,0.48427136142065624
2026-03-19 18:37:48.734327078,106940.00244140624,0.631,0.4842713613756895
2026-03-19 18:37:48.778605700,106940.00244140624,0.631,0.48427136126380815
2026-03-19 18:37:48.821921587,106940.00244140624,0.631,0.4842713610926922
2026-03-19 18:37:48.867624998,106940.00244140624,0.631,0.48427136079845023
2026-03-19 18:37:48.951194048,106940.00244140624,0.631,0.4842713605023597
2026-03-19 18:37:48.994503021,106940.00244140624,0.631,0.4842713602643386
2026-03-19 18:37:49.040887594,106940.00244140624,0.631,0.4842713601324856
2026-03-19 18:37:49.119985104,106940.00244140624,0.631,0.48427136019620126
2026-03-19 18:37:49.168237209,106940.00244140624,0.631,0.4842713603952594
2026-03-19 18:37:49.210056782,106940.00244140624,0.631,0.4842713605995731
2026-03-19 18:37:49.257544756,106940.00244140624,0.631,0.4842713609025938
2026-03-19 18:37:49.340353251,106940.00244140624,0.631,0.484271361063252
2026-03-19 18:37:49.383102417,106940.00244140624,0.631,0.4842713611796718
2026-03-19 18:37:49.442890644,106940.00244140624,0.631,0.4842713611837767
2026-03-19 18:37:49.511215925,106940.00244140624,0.631,0.48427136116469127
2026-03-19 18:37:49.556512594,106940.00244140624,0.631,0.48427136111479835
2026-03-19 18:37:49.599466801,106940.00244140624,0.631,0.48427136106129515
2026-03-19 18:37:49.683829784,106940.00244140624,0.631,0.48427136097138473
2026-03-19 18:37:49.730366468,106940.00244140624,0.631,0.4842713608673099
2026-03-19 18:37:49.772121906,106940.00244140624,0.631,0.48427136089387873
2026-03-19 18:37:49.815287828,106940.00244140624,0.631,0.4842713608981438
2026-03-19 18:37:49.899956703,106940.00244140624,0.631,0.4842713610487406
2026-03-19 18:37:49.944320917,106940.00244140624,0.631,0.4842713611680554
2026-03-19 18:37:49.987148285,106940.00244140624,0.631,0.4842713613902771
2026-03-19 18:37:50.073146105,106940.00244140624,0.631,0.4842713614612755
2026-03-19 18:37:50.116381884,106940.00244140624,0.631,0.48427136150341854
2026-03-19 18:37:50.158623695,106919.9951171875,0.631,0.4820472801670344
2026-03-19 18:37:50.202551603,106919.9951171875,0.631,0.48204728021899135
2026-03-19 18:37:50.287398577,106919.9951171875,0.631,0.4820472801476614
2026-03-19 18:37:50.331690073,106919.9951171875,0.631,0.48204728010092246
2026-03-19 18:37:50.374657393,106919.9951171875,0.631,0.4820472800045684
2026-03-19 18:37:50.418320894,106919.9951171875,0.63,0.4831377922683442
2026-03-19 18:37:50.503603220,106919.9951171875,0.63,0.4831377923342876
2026-03-19 18:37:50.547289610,106919.9951171875,0.63,0.4831377923514888
2026-03-19 18:37:50.591398239,106919.9951171875,0.63,0.4831377925080616
2026-03-19 18:37:50.675948381,106919.9951171875,0.63,0.4831377926130395
2026-03-19 18:37:50.720172644,106919.9951171875,0.63,0.48313779273506524
2026-03-19 18:37:50.763395786,106919.9951171875,0.631,0.48204728045070455
2026-03-19 18:37:50.808158636,106919.9951171875,0.631,0.48204728059005525
2026-03-19 18:37:50.891984463,106919.9951171875,0.631,0.4820472806513937
2026-03-19 18:37:50.935811043,106919.9951171875,0.631,0.4820472807213939
2026-03-19 18:37:50.979671955,106919.9951171875,0.631,0.4820472807998581
2026-03-19 18:37:51.065356731,106919.9951171875,0.631,0.4820472808467145
2026-03-19 18:37:51.107620239,106919.9951171875,0.631,0.48204728091742866
2026-03-19 18:37:51.152626514,106919.9951171875,0.631,0.4820472810373078
2026-03-19 18:37:51.237428427,106919.9951171875,0.631,0.48204728105156686
2026-03-19 18:37:51.280432701,106919.9951171875,0.631,0.482047281021091
2026-03-19 18:37:51.323768616,106919.9951171875,0.631,0.482047280983176
2026-03-19 18:37:51.390337706,106919.9951171875,0.631,0.48204728090034915
2026-03-19 18:37:51.451715708,106919.9951171875,0.631,0.4820472807998396
2026-03-19 18:37:51.497312784,106919.9951171875,0.631,0.4820472807569798
2026-03-19 18:37:51.539918900,106919.9951171875,0.631,0.482047280750097
2026-03-19 18:37:51.624663830,106919.9951171875,0.631,0.4820472807522952
2026-03-19 18:37:51.668945551,106919.9951171875,0.631,0.48204728083569826
2026-03-19 18:37:51.715458393,106919.9951171875,0.631,0.4820472808715214
2026-03-19 18:37:51.757740974,106919.9951171875,0.631,0.48204728093190696
2026-03-19 18:37:51.841066360,106919.9951171875,0.631,0.48204728104560196
2026-03-19 18:37:51.885114908,106919.9951171875,0.631,0.48204728110030665
2026-03-19 18:37:51.928655148,106919.9951171875,0.631,0.4820472811093665
2026-03-19 18:37:52.012428045,106919.9951171875,0.631,0.4820472811956904
2026-03-19 18:37:52.057067633,106919.9951171875,0.631,0.48204728122345325
2026-03-19 18:37:52.100423813,106919.9951171875,0.631,0.48204728121326984
2026-03-19 18:37:52.143491030,106919.9951171875,0.631,0.4820472813744086
2026-03-19 18:37:52.227863312,106919.9951171875,0.631,0.4820472814065064
2026-03-19 18:37:52.272174597,106919.9951171875,0.631,0.48204728150167175
2026-03-19 18:37:52.316132069,106919.9951171875,0.631,0.4820472816975477
2026-03-19 18:37:52.360812902,106919.9951171875,0.631,0.48204728163799443
2026-03-19 18:37:52.444454193,106919.9951171875,0.631,0.4820472817720703
2026-03-19 18:37:52.487802029,106919.9951171875,0.631,0.4820472818957129
2026-03-19 18:37:52.532335997,106919.9951171875,0.631,0.4820472818857166
2026-03-19 18:37:52.616753817,106919.9951171875,0.631,0.4820472819912
2026-03-19 18:37:52.660887718,106919.9951171875,0.631,0.48204728197290075
2026-03-19 18:37:52.704787016,106919.9951171875,0.631,0.4820472819727746
2026-03-19 18:37:52.749025583,106919.9951171875,0.631,0.48204728199169705
2026-03-19 18:37:52.833041191,106919.9951171875,0.631,0.48204728184514795
2026-03-19 18:37:52.879294157,106919.9951171875,0.631,0.4820472815772633
2026-03-19 18:37:52.932395935,106919.9951171875,0.631,0.48204728137134983
2026-03-19 18:37:53.005863428,106919.9951171875,0.631,0.48204728110112727
2026-03-19 18:37:53.050089359,106919.9951171875,0.631,0.48204728091115695
2026-03-19 18:37:53.091855288,106919.9951171875,0.631,0.48204728094177396
2026-03-19 18:37:53.177961826,106919.9951171875,0.631,0.48204728102598376
2026-03-19 18:37:53.222299099,106919.9951171875,0.631,0.48204728122085133
2026-03-19 18:37:53.265873670,106919.9951171875,0.631,0.4820472814402387
2026-03-19 18:37:53.335004330,106919.9951171875,0.631,0.48204728159709714
2026-03-19 18:37:53.393403292,106919.9951171875,0.631,0.48204728167081773
2026-03-19 18:37:53.437969208,106919.9951171875,0.631,0.4820472817723751
2026-03-19 18:37:53.481614113,106919.9951171875,0.631,0.48204728168850336
2026-03-19 18:37:53.565467834,106919.9951171875,0.631,0.4820472816620652
2026-03-19 18:37:53.610659361,106919.9951171875,0.631,0.482047281489854
2026-03-19 18:37:53.654135704,106919.9951171875,0.631,0.48204728135352753
2026-03-19 18:37:53.697170973,106919.9951171875,0.631,0.48204728129952445
2026-03-19 18:37:53.781103373,106919.9951171875,0.631,0.4820472811130486
2026-03-19 18:37:53.826435089,106919.9951171875,0.631,0.48204728102691385
2026-03-19 18:37:53.868318558,106919.9951171875,0.631,0.4820472810067851
2026-03-19 18:37:53.956053019,106919.9951171875,0.631,0.482047281051208
2026-03-19 18:37:53.998697758,106919.9951171875,0.631,0.48204728111635764
2026-03-19 18:37:54.041511059,106919.9951171875,0.631,0.4820472811939804
2026-03-19 18:37:54.126229048,106919.9951171875,0.631,0.48204728122628243
2026-03-19 18:37:54.169075012,106929.99267578124,0.631,0.483158643477456
2026-03-19 18:37:54.212976933,106929.99267578124,0.631,0.48315864342806625
2026-03-19 18:37:54.259070395,106929.99267578124,0.631,0.4831586433464877
2026-03-19 18:37:54.316620588,106929.99267578124,0.631,0.48315864330485325
2026-03-19 18:37:54.384849310,106929.99267578124,0.631,0.48315864322871727
2026-03-19 18:37:54.429254293,106929.99267578124,0.631,0.4831586432248356
2026-03-19 18:37:54.473309755,106929.99267578124,0.631,0.48315864324600083
2026-03-19 18:37:54.557141781,106929.99267578124,0.631,0.4831586433729694
2026-03-19 18:37:54.601973772,106929.99267578124,0.631,0.4831586435562746
2026-03-19 18:37:54.645745754,106929.99267578124,0.631,0.4831586435470617
2026-03-19 18:37:54.729691029,106929.99267578124,0.631,0.4831586435317045
2026-03-19 18:37:54.774301529,106929.99267578124,0.631,0.48315864342832515
2026-03-19 18:37:54.817681789,106929.99267578124,0.631,0.4831586433003029
2026-03-19 18:37:54.902301550,106929.99267578124,0.631,0.4831586431564311
2026-03-19 18:37:54.946504354,106929.99267578124,0.631,0.4831586430226889
2026-03-19 18:37:54.989016294,106929.99267578124,0.632,0.4820681306863273
2026-03-19 18:37:55.033719301,106929.99267578124,0.632,0.4820681307573126
2026-03-19 18:37:55.117913008,106929.99267578124,0.632,0.48206813092042533
2026-03-19 18:37:55.161477089,106929.99267578124,0.632,0.48206813099202367
2026-03-19 18:37:55.206423521,106929.99267578124,0.632,0.48206813106348645
2026-03-19 18:37:55.276434183,106929.99267578124,0.632,0.4820681310243622
2026-03-19 18:37:55.334145546,106929.99267578124,0.632,0.48206813087218825
2026-03-19 18:37:55.379362583,106929.99267578124,0.632,0.48206813080485944
2026-03-19 18:37:55.421939135,106929.99267578124,0.632,0.4820681308031258
2026-03-19 18:37:55.505632400,106929.99267578124,0.632,0.4820681307616726
2026-03-19 18:37:55.550143957,106929.99267578124,0.632,0.48206813080285327
2026-03-19 18:37:55.594465494,106929.99267578124,0.632,0.48206813096998735
2026-03-19 18:37:55.678642035,106929.99267578124,0.632,0.48206813109845364
2026-03-19 18:37:55.723283291,106929.99267578124,0.632,0.4820681311577328
2026-03-19 18:37:55.766778469,106929.99267578124,0.632,0.4820681310864707
2026-03-19 18:37:55.850584984,106929.99267578124,0.632,0.48206813102626017
2026-03-19 18:37:55.894463301,106929.99267578124,0.632,0.48206813097245016
2026-03-19 18:37:55.940740108,106929.99267578124,0.632,0.4820681308693223
2026-03-19 18:37:55.981654882,106929.99267578124,0.632,0.48206813098931955
2026-03-19 18:37:56.066788912,106929.99267578124,0.632,0.48206813122807735
2026-03-19 18:37:56.111156940,106929.99267578124,0.632,0.48206813141814425
2026-03-19 18:37:56.157102585,106900.0,0.632,0.4787340450090677
2026-03-19 18:37:56.199218988,106900.0,0.632,0.47873404521867635
2026-03-19 18:37:56.248574495,106900.0,0.632,0.4787340452089031
2026-03-19 18:37:56.325997591,106900.0,0.632,0.4787340449124751
2026-03-19 18:37:56.370182991,106900.0,0.632,0.4787340446984637
2026-03-19 18:37:56.414164066,106900.0,0.632,0.4787340444601398
2026-03-19 18:37:56.499147892,106900.0,0.632,0.4787340444795964
2026-03-19 18:37:56.542404890,106900.0,0.632,0.47873404455666413
2026-03-19 18:37:56.585701942,106900.0,0.632,0.47873404465131
2026-03-19 18:37:56.671033621,106900.0,0.632,0.47873404489559135
2026-03-19 18:37:56.714445114,106900.0,0.632,0.4787340451406165
2026-03-19 18:37:56.757771969,106900.0,0.632,0.47873404528392366
2026-03-19 18:37:56.843772411,106900.0,0.632,0.4787340454572308
2026-03-19 18:37:56.887077093,106900.0,0.632,0.4787340454407897
2026-03-19 18:37:56.932200193,106900.0,0.632,0.47873404537836967
2026-03-19 18:37:56.974579573,106900.0,0.632,0.4787340453210085
2026-03-19 18:37:57.058952570,106900.0,0.632,0.4787340451108384
2026-03-19 18:37:57.102766037,106900.0,0.632,0.4787340447736359
2026-03-19 18:37:57.147644281,106900.0,0.632,0.4787340445220741
2026-03-19 18:37:57.223043919,106900.0,0.632,0.4787340443289425
2026-03-19 18:37:57.274644613,106900.0,0.632,0.4787340440931581
2026-03-19 18:37:57.318425655,106900.0,0.632,0.47873404403574316
2026-03-19 18:37:57.362796307,106900.0,0.632,0.4787340442179741
2026-03-19 18:37:57.449434042,106900.0,0.632,0.4787340444867706
2026-03-19 18:37:57.491347551,106900.0,0.632,0.4787340447219428
2026-03-19 18:37:57.534519196,106900.0,0.632,0.47873404481923565
2026-03-19 18:37:57.619308949,106900.0,0.632,0.47873404490421356
2026-03-19 18:37:57.663647652,106900.0,0.632,0.4787340448170539
2026-03-19 18:37:57.710464001,106900.0,0.632,0.47873404479407417
2026-03-19 18:37:57.791877270,106900.0,0.632,0.47873404465412817
2026-03-19 18:37:57.835964918,106900.0,0.632,0.47873404452816665
2026-03-19 18:37:57.878700733,106900.0,0.632,0.4787340446464286
2026-03-19 18:37:57.923672438,106900.0,0.632,0.4787340447016302
2026-03-19 18:37:58.007390022,106900.0,0.632,0.4787340448711332
2026-03-19 18:37:58.050609350,106900.0,0.632,0.4787340452422994
2026-03-19 18:37:58.095212698,106900.0,0.632,0.4787340454735001
2026-03-19 18:37:58.139461040,106890.00244140624,0.632,0.4776226834771905
2026-03-19 18:37:58.192456961,106890.00244140624,0.632,0.4776226839043023
2026-03-19 18:37:58.267494917,106890.00244140624,0.632,0.47762268424036997
2026-03-19 18:37:58.310929537,106890.00244140624,0.632,0.4776226846171027
2026-03-19 18:37:58.396173239,106890.00244140624,0.632,0.47762268521696505
2026-03-19 18:37:58.440164804,106890.00244140624,0.632,0.47762268583232464
2026-03-19 18:37:58.486057043,106890.00244140624,0.632,0.47762268657304013
2026-03-19 18:37:58.526725530,106890.00244140624,0.632,0.4776226870301831
2026-03-19 18:37:58.611043215,106890.00244140624,0.632,0.4776226877654417
2026-03-19 18:37:58.657121897,106890.00244140624,0.632,0.4776226884904538
2026-03-19 18:37:58.700162888,106890.00244140624,0.632,0.47762268919895196
2026-03-19 18:37:58.784214497,106890.00244140624,0.632,0.4776226897395555
2026-03-19 18:37:58.828255415,106890.00244140624,0.632,0.4776226902009968
2026-03-19 18:37:58.872029781,106890.00244140624,0.632,0.4776226905164015
2026-03-19 18:37:58.915297508,106890.00244140624,0.632,0.4776226907499287
2026-03-19 18:37:59.000561953,106890.00244140624,0.632,0.4776226907232347
2026-03-19 18:37:59.044486284,106890.00244140624,0.632,0.4776226905919348
2026-03-19 18:37:59.087042809,106890.00244140624,0.632,0.4776226901745713
2026-03-19 18:37:59.165294647,106890.00244140624,0.632,0.4776226896640265
2026-03-19 18:37:59.216423512,106890.00244140624,0.632,0.47762268912038414
2026-03-19 18:37:59.259734631,106890.00244140624,0.632,0.47762268825481774
2026-03-19 18:37:59.345613956,106890.00244140624,0.632,0.4776226870905697
2026-03-19 18:37:59.388844967,106890.00244140624,0.632,0.4776226858216392
2026-03-19 18:37:59.433022499,106890.00244140624,0.632,0.47762268478623665
2026-03-19 18:37:59.494719505,106890.00244140624,0.632,0.47762268358075965
2026-03-19 18:37:59.560659647,106890.00244140624,0.632,0.4776226822900226
2026-03-19 18:37:59.603737116,106890.00244140624,0.632,0.47762268131387287
2026-03-19 18:37:59.649087667,106890.00244140624,0.632,0.4776226809402879
2026-03-19 18:37:59.733937502,106890.00244140624,0.632,0.4776226813284955
2026-03-19 18:37:59.776583672,106890.00244140624,0.632,0.47762268226682514
2026-03-19 18:37:59.820131779,106890.00244140624,0.631,0.47871319540396406
2026-03-19 18:37:59.863651514,106890.00244140624,0.631,0.4787131964349621
2026-03-19 18:37:59.948965788,106890.00244140624,0.631,0.47871319755258196
2026-03-19 18:37:59.993215561,106890.00244140624,0.631,0.4787131986615548
2026-03-19 18:38:00.036310911,106890.00244140624,0.631,0.4787131997246838
2026-03-19 18:38:00.121001005,106890.00244140624,0.631,0.4787132008092297
2026-03-19 18:38:00.165842295,106919.9951171875,0.63,0.4831378001859202
2026-03-19 18:38:00.209405184,106919.9951171875,0.63,0.4831378011838942
2026-03-19 18:38:00.252944946,106919.9951171875,0.63,0.4831378020867971
2026-03-19 18:38:00.337335825,106919.9951171875,0.63,0.48313780280335256
2026-03-19 18:38:00.380369663,106919.9951171875,0.63,0.4831378034824295
2026-03-19 18:38:00.425764799,106919.9951171875,0.63,0.4831378040915115
2026-03-19 18:38:00.471780777,106919.9951171875,0.63,0.48313780451211474
2026-03-19 18:38:00.552738905,106919.9951171875,0.63,0.4831378048714052
2026-03-19 18:38:00.595976353,106919.9951171875,0.63,0.483137805101135
2026-03-19 18:38:00.640233278,106919.9951171875,0.63,0.4831378053784928
2026-03-19 18:38:00.724622726,106919.9951171875,0.63,0.48313780541407675
2026-03-19 18:38:00.768610716,106919.9951171875,0.63,0.48313780538661444
2026-03-19 18:38:00.811925650,106919.9951171875,0.629,0.48422831759937063
2026-03-19 18:38:00.859694958,106919.9951171875,0.629,0.48422831735297933
2026-03-19 18:38:00.941413403,106919.9951171875,0.629,0.48422831710085457
2026-03-19 18:38:00.984853268,106919.9951171875,0.629,0.4842283168340255
2026-03-19 18:38:01.028467894,106919.9951171875,0.629,0.48422831635453084
2026-03-19 18:38:01.113204002,106919.9951171875,0.629,0.48422831574676656
2026-03-19 18:38:01.156250477,106919.9951171875,0.629,0.4842283150573931
2026-03-19 18:38:01.200817108,106919.9951171875,0.629,0.48422831428188357
2026-03-19 18:38:01.285105228,106919.9951171875,0.629,0.4842283133225951
2026-03-19 18:38:01.329488039,106919.9951171875,0.629,0.4842283121532027
2026-03-19 18:38:01.373051167,106919.9951171875,0.629,0.4842283108830381
2026-03-19 18:38:01.434321165,106919.9951171875,0.629,0.48422830996007166
2026-03-19 18:38:01.501515387,106919.9951171875,0.629,0.4842283083762607
2026-03-19 18:38:01.545887947,106919.9951171875,0.629,0.48422830676446066
2026-03-19 18:38:01.588841915,106919.9951171875,0.629,0.4842283049650652
2026-03-19 18:38:01.676414013,106919.9951171875,0.629,0.48422830389030513
2026-03-19 18:38:01.717731953,106919.9951171875,0.629,0.4842283036005626
2026-03-19 18:38:01.762027502,106919.9951171875,0.629,0.4842283038199819
2026-03-19 18:38:01.804865360,106919.9951171875,0.629,0.48422830498599767
2026-03-19 18:38:01.889293671,106919.9951171875,0.629,0.48422830635691755
2026-03-19 18:38:01.933017969,106919.9951171875,0.629,0.48422830729932714
2026-03-19 18:38:01.977565527,106919.9951171875,0.629,0.4842283086456575
2026-03-19 18:38:02.062530517,106919.9951171875,0.629,0.4842283094274663
2026-03-19 18:38:02.106765509,106919.9951171875,0.628,0.4853188221274821
2026-03-19 18:38:02.148559809,106940.00244140624,0.628,0.4875429041971148
2026-03-19 18:38:02.191767693,106940.00244140624,0.628,0.4875429046564098
2026-03-19 18:38:02.277960062,106940.00244140624,0.628,0.487542904800118
2026-03-19 18:38:02.321133375,106940.00244140624,0.628,0.48754290527621846
2026-03-19 18:38:02.364843607,106940.00244140624,0.628,0.4875429051735526
2026-03-19 18:38:02.412875414,106940.00244140624,0.629,0.48645239278297686
2026-03-19 18:38:02.493590355,106940.00244140624,0.629,0.48645239271717505
2026-03-19 18:38:02.537997484,106940.00244140624,0.629,0.486452392304949
2026-03-19 18:38:02.582656622,106940.00244140624,0.629,0.4864523917700328
2026-03-19 18:38:02.665836096,106940.00244140624,0.629,0.48645239126681555
2026-03-19 18:38:02.709643602,106940.00244140624,0.629,0.4864523903615474
2026-03-19 18:38:02.752506495,106940.00244140624,0.628,0.48754290215387214
2026-03-19 18:38:02.797080517,106940.00244140624,0.628,0.4875429012710228
2026-03-19 18:38:02.882232189,106940.00244140624,0.628,0.4875429001353249
2026-03-19 18:38:02.926515102,106940.00244140624,0.628,0.48754289907194226
2026-03-19 18:38:03.011709690,106940.00244140624,0.628,0.4875428982062554
2026-03-19 18:38:03.055917978,106940.00244140624,0.628,0.487542897734383
2026-03-19 18:38:03.097168446,106940.00244140624,0.628,0.4875428978230426
2026-03-19 18:38:03.140583992,106940.00244140624,0.628,0.48754289841849163
2026-03-19 18:38:03.225856781,106940.00244140624,0.628,0.48754289914669247
2026-03-19 18:38:03.270220757,106940.00244140624,0.628,0.48754289967442815
2026-03-19 18:38:03.313377619,106940.00244140624,0.628,0.48754290000658784
2026-03-19 18:38:03.382674694,106940.00244140624,0.628,0.48754290002480677
2026-03-19 18:38:03.442771196,106940.00244140624,0.628,0.48754289998191075
2026-03-19 18:38:03.486590385,106940.00244140624,0.628,0.4875428997965571
2026-03-19 18:38:03.529753923,106940.00244140624,0.628,0.4875428993769994
2026-03-19 18:38:03.614279270,106940.00244140624,0.628,0.4875428989820877
2026-03-19 18:38:03.660176754,106940.00244140624,0.628,0.48754289865075556
2026-03-19 18:38:03.702736378,106940.00244140624,0.628,0.4875428985254974
2026-03-19 18:38:03.747177601,106940.00244140624,0.628,0.4875428985342931
2026-03-19 18:38:03.831314087,106940.00244140624,0.628,0.48754289878977614
2026-03-19 18:38:03.874233007,106940.00244140624,0.628,0.48754289902488335
2026-03-19 18:38:03.917979240,106940.00244140624,0.628,0.4875428992310279
2026-03-19 18:38:04.004837036,106940.00244140624,0.628,0.4875428994686853
2026-03-19 18:38:04.047230721,106940.00244140624,0.628,0.4875428995055372
2026-03-19 18:38:04.089989662,106940.00244140624,0.628,0.48754289937167783
2026-03-19 18:38:04.139664173,106929.99267578124,0.628,0.4864301801129418
2026-03-19 18:38:04.218597651,106929.99267578124,0.628,0.4864301798697474
2026-03-19 18:38:04.262260914,106929.99267578124,0.628,0.48643017963584617
2026-03-19 18:38:04.308249712,106929.99267578124,0.628,0.48643017895485813
2026-03-19 18:38:04.351802588,106929.99267578124,0.627,0.48752069010837684
2026-03-19 18:38:04.433911085,106929.99267578124,0.627,0.48752068802633725
2026-03-19 18:38:04.478645086,106929.99267578124,0.627,0.4875206867442898
2026-03-19 18:38:04.523757696,106929.99267578124,0.627,0.4875206873378809
2026-03-19 18:38:04.607607841,106929.99267578124,0.627,0.48752068877586563
2026-03-19 18:38:04.650673151,106929.99267578124,0.627,0.48752069196869185
2026-03-19 18:38:04.693784952,106929.99267578124,0.627,0.48752069618048827
2026-03-19 18:38:04.779152393,106929.99267578124,0.627,0.4875207000777418
2026-03-19 18:38:04.824078560,106929.99267578124,0.627,0.4875207041293664
2026-03-19 18:38:04.865969419,106929.99267578124,0.627,0.48752070902131034
2026-03-19 18:38:04.951952219,106929.99267578124,0.627,0.48752071331888175
2026-03-19 18:38:04.995182753,106929.99267578124,0.627,0.487520717319387
2026-03-19 18:38:05.039067507,106929.99267578124,0.627,0.4875207201492616
2026-03-19 18:38:05.082222939,106929.99267578124,0.627,0.48752072406220653
2026-03-19 18:38:05.167292833,106929.99267578124,0.627,0.4875207275283025
2026-03-19 18:38:05.210942507,106929.99267578124,0.627,0.48752073083115366
2026-03-19 18:38:05.256497144,106929.99267578124,0.627,0.4875207331884512
2026-03-19 18:38:05.322026491,106929.99267578124,0.627,0.4875207351646287
